"Program","Year","Period","Geo.Level","State","State.ANSI","Ag.District","Ag.District.Code","County","County.ANSI","watershed_code","Commodity","straw","more","mkt","measure","other","col1","col2","Type","Name","Chemical.Code","Value","CV...."
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","MYCLOBUTANIL","128857",4100,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PENTHIOPYRAD","90112",3400,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,2300,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,10600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PROPICONAZOLE","122101",1200,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PYRACLOSTROBIN","99100",3100,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","PYRIMETHANIL","288201",10800,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","QUINOLINE","55459",2000,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","SULFUR","77501",591200,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","TETRACONAZOLE","120603",800,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,9400,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","THIRAM","79801",96300,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE",NA,NA,NA,1056400,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","TRIFLOXYSTROBIN","129112",3900,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","FUNGICIDE","FUNGICIDE","TRIFLUMIZOLE","128879",6300,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","FLUMIOXAZIN","129034",500,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","NAPROPAMIDE","103001",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","OXYFLUORFEN","111601",1700,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","PARAQUAT","61601",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE","HERBICIDE","PENDIMETHALIN","108501",10800,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","HERBICIDE",NA,NA,NA,16900,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","ABAMECTIN","122804",200,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","ACEQUINOCYL","6329",7400,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","ACETAMIPRID","99050",2300,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","AZADIRACHTIN","121701",600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","BIFENAZATE","586",16700,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","BIFENTHRIN","128825",3400,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","BUPROFEZIN","275100",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","CHLORANTRANILIPROLE","90100",1800,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","CYANTRANILIPROLE","90098",1100,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","CYFLUMETOFEN","138831",5500,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","DIAZINON","57801",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","ETOXAZOLE","107091",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","FENPROPATHRIN","127901",2500,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","FENPYROXIMATE","129131",200,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","FLONICAMID","128016",3600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","FLUPYRADIFURONE","122304",3600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","HEXYTHIAZOX","128849",2600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","IMIDACLOPRID","129099",2500,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","MALATHION","57701",29100,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","METHOXYFENOZIDE","121027",2600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","NALED","34401",2900,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,3100,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,5800,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","NOVALURON","124002",3300,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","PYRETHRINS","69001",100,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","PYRIDABEN","129105",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","PYRIPROXYFEN","129032",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","SPINETORAM","110007",2200,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","SPINOSAD","110003",1800,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","SPIROMESIFEN","24875",700,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE","INSECTICIDE","THIAMETHOXAM","60109",600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","INSECTICIDE",NA,NA,NA,116700,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER","OTHER","CHLOROPICRIN","81501",5692600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER","OTHER","DICHLOROPROPENE","29001",848600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER","OTHER","FLUTRIAFOL","128940",2600,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,9400,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,1040400,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,2000,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,3000,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB",NA,"CHEMICAL","OTHER",NA,NA,NA,7602900,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","AZOXYSTROBIN","128810",0.237,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","BLAD","30006",NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,0.017,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","BOSCALID","128008",0.372,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","CAPTAN","81301",1.662,NA
"SURVEY",2021,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
